CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Income_Category,Credit_Limit,Total_Revolving_Bal,Avg_Purchase,Total_Trans_Amt
827111283,Existing Customer,,,,Graduate,$80K - $120K,32426,578,31848,1109
758551608,Existing Customer,,,,Unknown,$40K - $60K,6205,2204,4001,1347
773146383,Existing Customer,,,,College,,17304,2517,14787,1756
778493808,Existing Customer,,,,High School,,3906,0,3906,1756
720572508,Existing Customer,38,F,4,Graduate,,9830,2055,7775,1042
712661433,,,M,4,Uneducated,,34516,0,34516,1444
789172683,Existing Customer,56,M,2,Doctorate,,2283,,,1741
738406533,Existing Customer,59,M,1,Doctorate,,2548,,,1719
799723908,,,M,3,High School,,19458,,,1217
771490833,,,M,1,College,$80K - $120K,4745,,,1140
720756708,,,F,3,Unknown,Less than $40K,2622,,,1878
779471883,,,F,,,,1438.3,808,630.3,705
711525033,,,F,,,,3171,2179,992,1946
712813458,,,M,,,,19763,2517,17246,1414
714374133,,,M,,,,15769,0,15769,602
717891558,Existing Customer,49,F,,,,3298,2200,1098,1052
716632758,Existing Customer,49,F,,,,2802,2363,439,1295
768563658,Existing Customer,56,M,2,Uneducated,$40K - $60K,4458,1880,2578,1424
711427458,Existing Customer,44,F,5,Graduate,Unknown,6273,978,5295,1359
714091983,Existing Customer,42,M,2,High School,$60K - $80K,3336,1753,1583,1168
787584108,Existing Customer,55,M,3,Unknown,$80K - $120K,3436,2016,1420,1097
712030833,Attrited Customer,48,M,,,,34516,0,34516,691
711481533,Existing Customer,39,M,,,,5926,1251,4675,1316
710082708,Existing Customer,44,M,,,,23957,2102,21855,1276
708155733,Existing Customer,53,M,,,,14734,1634,13100,1289
788979258,Existing Customer,51,M,4,Uneducated,$80K - $120K,34516,1515,33001,1293
807986133,Existing Customer,57,M,2,,,,1817,4767,1353
788730933,Existing Customer,44,F,2,,,,1468,616,1132
711314058,Existing Customer,49,M,2,,,,1107,580,1670
717975333,Existing Customer,50,M,2,,,,1330,23970,837
715971108,Existing Customer,51,M,4,,,,1763,32753,1550
720096558,Existing Customer,55,F,2,Graduate,Less than $40K,2216,1034,1182,1540
719580033,Existing Customer,54,M,1,Graduate,$60K - $80K,2910,2030,880,1256
820582308,Existing Customer,42,M,5,Uneducated,$80K - $120K,22913,1528,21385,1394
789973308,Existing Customer,44,M,1,College,$60K - $80K,24312,,,1341
712876233,Existing Customer,53,M,2,Graduate,$80K - $120K,5272,,,1289
804595158,Existing Customer,44,F,4,Graduate,Less than $40K,7000,,,1112
714826758,Existing Customer,37,F,3,Uneducated,Less than $40K,7038,1801,5237,2339
779058108,Existing Customer,49,M,3,,,2536,1823,713,1468
710790258,Existing Customer,47,M,2,,,28904,,,1334
715623483,Existing Customer,47,M,3,,,8567,1695,6872,1457
715156383,Existing Customer,44,M,1,,,34516,1533,32983,1603
711013983,Attrited Customer,55,F,4,Unknown,$40K - $60K,2158,0,2158,615
755420433,Existing Customer,59,F,1,Graduate,Unknown,10133,1417,8716,1068
794543958,Existing Customer,53,M,1,Graduate,$80K - $120K,34516,1219,33297,1590
716396358,Existing Customer,52,M,2,Graduate,$60K - $80K,3085,1910,1175,1531
715398033,Existing Customer,53,M,2,,,,2056,16984,1212
711743883,Existing Customer,43,F,3,,,,0,4026,1237
719720058,Existing Customer,44,M,3,,,,837,11919,1413
778992108,Existing Customer,57,M,2,,,,0,5266,1516
717539808,Existing Customer,51,F,2,,,,0,9930,1276
714070758,Existing Customer,49,M,4,,,,1953,29349,1564
714107958,Existing Customer,45,M,1,Graduate,$40K - $60K,6576,0,6576,1465
789140283,Existing Customer,53,M,0,Graduate,$80K - $120K,2664,2037,627,1286
715550508,Existing Customer,45,F,3,Unknown,Unknown,2535,2440,95,1312
719712633,Existing Customer,64,M,1,,,,,,
772629333,Existing Customer,45,M,3,Graduate,$40K - $60K,,,,
720336708,Existing Customer,53,M,3,Doctorate,$40K - $60K,3789,1706,2083,1609
802013583,Existing Customer,56,M,3,College,$120K +,9689,2250,7439,1158
711887583,Attrited Customer,47,M,2,Unknown,$80K - $120K,5449,1628,3821,836
